domain,sample_id,true_label,band,typicality,source,source_tier,label_mismatch,agreement,n_methods,lf_sim_pred,lf_sim_correct,lf_sim_faithful,lf_onom_pred,lf_onom_correct,lf_onom_faithful,fused_sim_pred,fused_sim_correct,fused_sim_faithful,fused_onom_pred,fused_onom_correct,fused_onom_faithful,rexnet_pred,rexnet_correct,proto_pred,proto_correct,audio,sample_path,annot_quality_ok,annot_label_agrees,annot_best_explanation,annot_notes
lung,hflung_trunc_2019-05-28-14-07-13-L5_5_10,Stridor,clear,-1.1678,hflung,3,False,91,93,Wheeze,False,1.0,Stridor,True,0.8,Stridor,True,0.8,Stridor,True,1.0,Wheeze,False,Stridor,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/hflung_trunc_2019-05-28-14-07-13-L5_5_10.wav,data/processed/UnifiedLungSymptomDataset/audio/hflung_trunc_2019-05-28-14-07-13-L5_5_10.wav,,,,
lung,hflung_trunc_2019-05-28-14-44-45-L6_0_2,Stridor,clear,-1.1944,hflung,3,False,92,93,Stridor,True,1.0,Stridor,True,0.8,Stridor,True,0.8,Stridor,True,1.0,Stridor,True,Stridor,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/hflung_trunc_2019-05-28-14-44-45-L6_0_2.wav,data/processed/UnifiedLungSymptomDataset/audio/hflung_trunc_2019-05-28-14-44-45-L6_0_2.wav,,,,
lung,hflung_trunc_2019-05-16-14-23-13-L5_8_14,Wheeze,ambiguous,-2.7184,hflung,3,False,1,93,Rhonchi,False,0.0,Rhonchi,False,0.0,Rhonchi,False,0.0,Crackle,False,0.0,Crackle,False,Crackle,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/hflung_trunc_2019-05-16-14-23-13-L5_8_14.wav,data/processed/UnifiedLungSymptomDataset/audio/hflung_trunc_2019-05-16-14-23-13-L5_8_14.wav,,,,
lung,sprsound_65099422_0.5_0_p2_2760_2,Wheeze,ambiguous,-2.2772,sprsound,1,False,36,93,Wheeze,True,0.0,Crackle,False,0.0,Crackle,False,0.2,Crackle,False,0.6,Normal,False,Crackle,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/sprsound_65099422_0.5_0_p2_2760_2.wav,data/processed/UnifiedLungSymptomDataset/audio/sprsound_65099422_0.5_0_p2_2760_2.wav,,,,
lung,icbhi_118_1b1_Pr_sc_Litt3200_1,Wheeze,ambiguous,-2.1789,icbhi,1,False,1,93,Normal,False,0.4,Normal,False,0.0,Normal,False,0.4,Normal,False,0.4,Normal,False,Normal,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/icbhi_118_1b1_Pr_sc_Litt3200_1.wav,data/processed/UnifiedLungSymptomDataset/audio/icbhi_118_1b1_Pr_sc_Litt3200_1.wav,,,,
lung,fraiwan_257,Wheeze,ambiguous,-1.8214,fraiwan,2,True,11,93,Crackle,False,0.2,Crackle,False,0.0,Crackle,False,0.2,Crackle,False,0.2,Normal,False,Normal,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/fraiwan_257.wav,data/processed/UnifiedLungSymptomDataset/audio/fraiwan_257.wav,,,,
lung,hflung_trunc_2019-05-16-14-23-13-L5_8_15,Wheeze,ambiguous,-2.6431,hflung,3,False,0,93,Crackle,False,0.0,Crackle,False,0.0,Crackle,False,0.2,Crackle,False,0.4,Crackle,False,Crackle,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/hflung_trunc_2019-05-16-14-23-13-L5_8_15.wav,data/processed/UnifiedLungSymptomDataset/audio/hflung_trunc_2019-05-16-14-23-13-L5_8_15.wav,,,,
lung,sprsound_65099422_0.5_0_p2_2760_6,Wheeze,ambiguous,-2.1765,sprsound,1,False,1,93,Crackle,False,0.0,Crackle,False,0.0,Crackle,False,0.2,Crackle,False,0.2,Crackle,False,Crackle,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/sprsound_65099422_0.5_0_p2_2760_6.wav,data/processed/UnifiedLungSymptomDataset/audio/sprsound_65099422_0.5_0_p2_2760_6.wav,,,,
lung,icbhi_118_1b1_Al_sc_Litt3200_4,Wheeze,ambiguous,-2.0951,icbhi,1,False,71,93,Wheeze,True,0.4,Wheeze,True,0.4,Wheeze,True,0.2,Wheeze,True,0.6,Normal,False,Normal,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/icbhi_118_1b1_Al_sc_Litt3200_4.wav,data/processed/UnifiedLungSymptomDataset/audio/icbhi_118_1b1_Al_sc_Litt3200_4.wav,,,,
lung,fraiwan_196,Wheeze,ambiguous,-1.6694,fraiwan,2,True,0,93,Crackle,False,0.0,Crackle,False,0.0,Crackle,False,0.0,Crackle,False,0.2,Crackle,False,Normal,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/fraiwan_196.wav,data/processed/UnifiedLungSymptomDataset/audio/fraiwan_196.wav,,,,
lung,hflung_trunc_2019-07-16-10-11-12-L1_13_10,Wheeze,ambiguous,-2.5696,hflung,3,False,1,93,Crackle,False,0.0,Rhonchi,False,0.0,Rhonchi,False,0.0,Rhonchi,False,0.0,Crackle,False,Rhonchi,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/hflung_trunc_2019-07-16-10-11-12-L1_13_10.wav,data/processed/UnifiedLungSymptomDataset/audio/hflung_trunc_2019-07-16-10-11-12-L1_13_10.wav,,,,
lung,sprsound_65099422_0.5_0_p2_2760_0,Wheeze,ambiguous,-2.1765,sprsound,1,False,1,93,Crackle,False,0.0,Crackle,False,0.0,Crackle,False,0.2,Crackle,False,0.2,Crackle,False,Crackle,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/sprsound_65099422_0.5_0_p2_2760_0.wav,data/processed/UnifiedLungSymptomDataset/audio/sprsound_65099422_0.5_0_p2_2760_0.wav,,,,
lung,icbhi_106_2b1_Pr_mc_LittC2SE_1,Wheeze,ambiguous,-2.0917,icbhi,1,False,0,93,Normal,False,0.0,Normal,False,0.0,Normal,False,0.0,Normal,False,0.0,Normal,False,Crackle,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/icbhi_106_2b1_Pr_mc_LittC2SE_1.wav,data/processed/UnifiedLungSymptomDataset/audio/icbhi_106_2b1_Pr_mc_LittC2SE_1.wav,,,,
lung,fraiwan_271,Wheeze,ambiguous,-1.3922,fraiwan,2,True,14,93,Crackle,False,0.0,Crackle,False,0.0,Crackle,False,0.2,Crackle,False,0.2,Wheeze,True,Crackle,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/fraiwan_271.wav,data/processed/UnifiedLungSymptomDataset/audio/fraiwan_271.wav,,,,
lung,hflung_trunc_2019-05-16-14-23-13-L5_8_12,Wheeze,ambiguous,-2.43,hflung,3,False,84,93,Wheeze,True,0.4,Wheeze,True,0.8,Wheeze,True,0.8,Wheeze,True,0.8,Wheeze,True,Crackle,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/hflung_trunc_2019-05-16-14-23-13-L5_8_12.wav,data/processed/UnifiedLungSymptomDataset/audio/hflung_trunc_2019-05-16-14-23-13-L5_8_12.wav,,,,
lung,sprsound_66366234_3.8_1_p4_9759_0,Wheeze,ambiguous,-2.1542,sprsound,1,False,0,93,Normal,False,0.0,Normal,False,0.0,Normal,False,0.0,Normal,False,0.0,Normal,False,Normal,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/sprsound_66366234_3.8_1_p4_9759_0.wav,data/processed/UnifiedLungSymptomDataset/audio/sprsound_66366234_3.8_1_p4_9759_0.wav,,,,
lung,icbhi_166_1p1_Pr_sc_Meditron_4,Wheeze,ambiguous,-2.0807,icbhi,1,False,0,93,Crackle,False,0.0,Crackle,False,0.0,Crackle,False,0.0,Crackle,False,0.0,Normal,False,Normal,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/icbhi_166_1p1_Pr_sc_Meditron_4.wav,data/processed/UnifiedLungSymptomDataset/audio/icbhi_166_1p1_Pr_sc_Meditron_4.wav,,,,
lung,hflung_steth_20190808_10_02_09_8,Wheeze,borderline,-1.1575,hflung,3,False,92,93,Wheeze,True,0.8,Wheeze,True,0.6,Wheeze,True,0.4,Wheeze,True,0.6,Wheeze,True,Wheeze,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/hflung_steth_20190808_10_02_09_8.wav,data/processed/UnifiedLungSymptomDataset/audio/hflung_steth_20190808_10_02_09_8.wav,,,,
lung,fraiwan_62,Wheeze,borderline,-1.1528,fraiwan,2,True,88,93,Wheeze,True,0.6,Wheeze,True,0.6,Wheeze,True,0.4,Wheeze,True,0.6,Rhonchi,False,Wheeze,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/fraiwan_62.wav,data/processed/UnifiedLungSymptomDataset/audio/fraiwan_62.wav,,,,
lung,sprsound_41228434_2.2_1_p4_21474_0,Wheeze,borderline,-1.1325,sprsound,1,False,61,93,Crackle,False,0.6,Crackle,False,0.6,Wheeze,True,0.4,Wheeze,True,0.6,Wheeze,True,Crackle,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/sprsound_41228434_2.2_1_p4_21474_0.wav,data/processed/UnifiedLungSymptomDataset/audio/sprsound_41228434_2.2_1_p4_21474_0.wav,,,,
lung,icbhi_156_8b3_Pl_mc_AKGC417L_1,Wheeze,borderline,-0.8844,icbhi,1,False,90,93,Wheeze,True,1.0,Wheeze,True,0.8,Wheeze,True,1.0,Wheeze,True,1.0,Normal,False,Normal,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/icbhi_156_8b3_Pl_mc_AKGC417L_1.wav,data/processed/UnifiedLungSymptomDataset/audio/icbhi_156_8b3_Pl_mc_AKGC417L_1.wav,,,,
lung,hflung_steth_20190113_14_44_44_0,Wheeze,borderline,-1.1527,hflung,3,False,76,93,Wheeze,True,0.2,Wheeze,True,0.6,Rhonchi,False,0.2,Wheeze,True,0.4,Rhonchi,False,Wheeze,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/hflung_steth_20190113_14_44_44_0.wav,data/processed/UnifiedLungSymptomDataset/audio/hflung_steth_20190113_14_44_44_0.wav,,,,
lung,fraiwan_220,Wheeze,borderline,-0.8915,fraiwan,2,True,73,93,Normal,False,0.6,Normal,False,0.4,Wheeze,True,0.6,Wheeze,True,0.6,Normal,False,Normal,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/fraiwan_220.wav,data/processed/UnifiedLungSymptomDataset/audio/fraiwan_220.wav,,,,
lung,sprsound_41228434_2.2_1_p4_21474_1,Wheeze,borderline,-1.1325,sprsound,1,False,61,93,Crackle,False,0.6,Crackle,False,0.6,Wheeze,True,0.4,Wheeze,True,0.6,Wheeze,True,Crackle,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/sprsound_41228434_2.2_1_p4_21474_1.wav,data/processed/UnifiedLungSymptomDataset/audio/sprsound_41228434_2.2_1_p4_21474_1.wav,,,,
lung,icbhi_180_1b4_Al_mc_AKGC417L_5,Wheeze,borderline,-0.7835,icbhi,1,False,61,93,Normal,False,0.4,Wheeze,True,0.6,Wheeze,True,0.4,Wheeze,True,0.4,Normal,False,Wheeze,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/icbhi_180_1b4_Al_mc_AKGC417L_5.wav,data/processed/UnifiedLungSymptomDataset/audio/icbhi_180_1b4_Al_mc_AKGC417L_5.wav,,,,
lung,hflung_trunc_2019-06-30-10-08-35-L8_0_3,Wheeze,borderline,-1.1512,hflung,3,False,28,93,Crackle,False,0.2,Crackle,False,0.2,Crackle,False,0.4,Crackle,False,0.2,Wheeze,True,Wheeze,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/hflung_trunc_2019-06-30-10-08-35-L8_0_3.wav,data/processed/UnifiedLungSymptomDataset/audio/hflung_trunc_2019-06-30-10-08-35-L8_0_3.wav,,,,
lung,fraiwan_33,Wheeze,borderline,-0.5925,fraiwan,2,True,92,93,Wheeze,True,0.6,Wheeze,True,0.8,Wheeze,True,0.6,Wheeze,True,0.6,Wheeze,True,Wheeze,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/fraiwan_33.wav,data/processed/UnifiedLungSymptomDataset/audio/fraiwan_33.wav,,,,
lung,sprsound_66239166_9.6_1_p4_4334_8,Wheeze,borderline,-1.1254,sprsound,1,False,88,93,Wheeze,True,0.6,Wheeze,True,0.4,Wheeze,True,0.4,Wheeze,True,0.6,Wheeze,True,Wheeze,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/sprsound_66239166_9.6_1_p4_4334_8.wav,data/processed/UnifiedLungSymptomDataset/audio/sprsound_66239166_9.6_1_p4_4334_8.wav,,,,
lung,hflung_steth_20190808_10_02_09_6,Wheeze,borderline,-1.1486,hflung,3,False,86,93,Wheeze,True,0.6,Wheeze,True,0.6,Wheeze,True,0.6,Wheeze,True,0.6,Wheeze,True,Wheeze,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/hflung_steth_20190808_10_02_09_6.wav,data/processed/UnifiedLungSymptomDataset/audio/hflung_steth_20190808_10_02_09_6.wav,,,,
lung,sprsound_41173389_4.1_1_p3_1554_7,Wheeze,borderline,-1.1146,sprsound,1,False,93,93,Wheeze,True,0.8,Wheeze,True,0.8,Wheeze,True,1.0,Wheeze,True,1.0,Wheeze,True,Wheeze,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/sprsound_41173389_4.1_1_p3_1554_7.wav,data/processed/UnifiedLungSymptomDataset/audio/sprsound_41173389_4.1_1_p3_1554_7.wav,,,,
lung,hflung_trunc_2019-07-16-10-11-12-L4_1_3,Wheeze,borderline,-1.1467,hflung,3,False,84,93,Wheeze,True,0.4,Wheeze,True,0.2,Wheeze,True,0.2,Wheeze,True,0.4,Wheeze,True,Wheeze,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/hflung_trunc_2019-07-16-10-11-12-L4_1_3.wav,data/processed/UnifiedLungSymptomDataset/audio/hflung_trunc_2019-07-16-10-11-12-L4_1_3.wav,,,,
lung,sprsound_41223618_1.0_0_p1_3607_1,Wheeze,borderline,-1.1142,sprsound,1,False,78,93,Wheeze,True,0.8,Wheeze,True,0.2,Normal,False,0.2,Normal,False,0.2,Normal,False,Normal,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/sprsound_41223618_1.0_0_p1_3607_1.wav,data/processed/UnifiedLungSymptomDataset/audio/sprsound_41223618_1.0_0_p1_3607_1.wav,,,,
lung,hflung_trunc_2019-08-08-10-07-05-L2_10_1,Wheeze,clear,0.8774,hflung,3,False,93,93,Wheeze,True,0.8,Wheeze,True,1.0,Wheeze,True,0.8,Wheeze,True,0.8,Wheeze,True,Wheeze,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/hflung_trunc_2019-08-08-10-07-05-L2_10_1.wav,data/processed/UnifiedLungSymptomDataset/audio/hflung_trunc_2019-08-08-10-07-05-L2_10_1.wav,,,,
lung,fraiwan_65,Wheeze,clear,0.0232,fraiwan,2,True,92,93,Wheeze,True,0.8,Wheeze,True,0.8,Wheeze,True,1.0,Wheeze,True,1.0,Wheeze,True,Wheeze,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/fraiwan_65.wav,data/processed/UnifiedLungSymptomDataset/audio/fraiwan_65.wav,,,,
lung,sprsound_64779933_1.3_0_p2_3810_2,Wheeze,clear,-0.2005,sprsound,1,False,88,93,Crackle,False,0.6,Wheeze,True,0.6,Wheeze,True,0.6,Wheeze,True,0.8,Wheeze,True,Normal,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/sprsound_64779933_1.3_0_p2_3810_2.wav,data/processed/UnifiedLungSymptomDataset/audio/sprsound_64779933_1.3_0_p2_3810_2.wav,,,,
lung,icbhi_156_5b3_Ar_mc_AKGC417L_3,Wheeze,clear,-0.2904,icbhi,1,False,90,93,Wheeze,True,0.8,Wheeze,True,0.8,Wheeze,True,0.8,Wheeze,True,0.8,Wheeze,True,Normal,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/icbhi_156_5b3_Ar_mc_AKGC417L_3.wav,data/processed/UnifiedLungSymptomDataset/audio/icbhi_156_5b3_Ar_mc_AKGC417L_3.wav,,,,
lung,hflung_trunc_2019-08-08-09-36-47-L6_4_11,Wheeze,clear,0.8311,hflung,3,False,93,93,Wheeze,True,1.0,Wheeze,True,1.0,Wheeze,True,0.8,Wheeze,True,1.0,Wheeze,True,Wheeze,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/hflung_trunc_2019-08-08-09-36-47-L6_4_11.wav,data/processed/UnifiedLungSymptomDataset/audio/hflung_trunc_2019-08-08-09-36-47-L6_4_11.wav,,,,
lung,fraiwan_140,Wheeze,clear,-0.037,fraiwan,2,True,91,93,Wheeze,True,0.4,Wheeze,True,0.8,Wheeze,True,0.6,Wheeze,True,0.6,Wheeze,True,Wheeze,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/fraiwan_140.wav,data/processed/UnifiedLungSymptomDataset/audio/fraiwan_140.wav,,,,
lung,sprsound_41184079_6.2_0_p3_5761_0,Wheeze,clear,-0.2079,sprsound,1,False,92,93,Wheeze,True,0.4,Wheeze,True,0.8,Wheeze,True,0.6,Wheeze,True,0.8,Wheeze,True,Wheeze,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/sprsound_41184079_6.2_0_p3_5761_0.wav,data/processed/UnifiedLungSymptomDataset/audio/sprsound_41184079_6.2_0_p3_5761_0.wav,,,,
lung,hflung_trunc_2019-08-08-09-36-47-L6_4_12,Wheeze,clear,0.8311,hflung,3,False,93,93,Wheeze,True,1.0,Wheeze,True,1.0,Wheeze,True,0.8,Wheeze,True,1.0,Wheeze,True,Wheeze,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/hflung_trunc_2019-08-08-09-36-47-L6_4_12.wav,data/processed/UnifiedLungSymptomDataset/audio/hflung_trunc_2019-08-08-09-36-47-L6_4_12.wav,,,,
lung,fraiwan_55,Wheeze,clear,-0.2028,fraiwan,2,True,93,93,Wheeze,True,0.8,Wheeze,True,0.8,Wheeze,True,0.8,Wheeze,True,0.8,Wheeze,True,Wheeze,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/fraiwan_55.wav,data/processed/UnifiedLungSymptomDataset/audio/fraiwan_55.wav,,,,
lung,sprsound_66366234_3.8_1_p3_9762_7,Wheeze,clear,-0.2828,sprsound,1,False,88,93,Wheeze,True,0.8,Wheeze,True,0.2,Wheeze,True,0.2,Normal,False,0.4,Wheeze,True,Normal,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/sprsound_66366234_3.8_1_p3_9762_7.wav,data/processed/UnifiedLungSymptomDataset/audio/sprsound_66366234_3.8_1_p3_9762_7.wav,,,,
lung,hflung_trunc_2019-08-08-09-36-47-L5_13_9,Wheeze,clear,0.8051,hflung,3,False,92,93,Wheeze,True,0.8,Wheeze,True,0.8,Wheeze,True,0.8,Wheeze,True,0.8,Wheeze,True,Wheeze,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/hflung_trunc_2019-08-08-09-36-47-L5_13_9.wav,data/processed/UnifiedLungSymptomDataset/audio/hflung_trunc_2019-08-08-09-36-47-L5_13_9.wav,,,,
lung,fraiwan_297,Wheeze,clear,-0.2525,fraiwan,2,True,93,93,Wheeze,True,0.8,Wheeze,True,0.8,Wheeze,True,1.0,Wheeze,True,1.0,Wheeze,True,Wheeze,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/fraiwan_297.wav,data/processed/UnifiedLungSymptomDataset/audio/fraiwan_297.wav,,,,
lung,sprsound_66366234_3.8_1_p3_9762_5,Wheeze,clear,-0.3032,sprsound,1,False,93,93,Wheeze,True,0.6,Wheeze,True,0.6,Wheeze,True,0.4,Wheeze,True,0.8,Wheeze,True,Wheeze,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/sprsound_66366234_3.8_1_p3_9762_5.wav,data/processed/UnifiedLungSymptomDataset/audio/sprsound_66366234_3.8_1_p3_9762_5.wav,,,,
lung,hflung_trunc_2019-08-08-09-36-47-L6_0_14,Wheeze,clear,0.7644,hflung,3,False,92,93,Wheeze,True,0.6,Wheeze,True,1.0,Wheeze,True,0.8,Wheeze,True,0.8,Wheeze,True,Wheeze,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/hflung_trunc_2019-08-08-09-36-47-L6_0_14.wav,data/processed/UnifiedLungSymptomDataset/audio/hflung_trunc_2019-08-08-09-36-47-L6_0_14.wav,,,,
lung,fraiwan_25,Wheeze,clear,-0.3636,fraiwan,2,True,93,93,Wheeze,True,0.6,Wheeze,True,0.8,Wheeze,True,0.8,Wheeze,True,1.0,Wheeze,True,Wheeze,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/lung/audio/fraiwan_25.wav,data/processed/UnifiedLungSymptomDataset/audio/fraiwan_25.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_07_184,Black-capped Chickadee,ambiguous,-1.8878,all,0,False,74,86,Black-capped Chickadee,True,0.4,Black-capped Chickadee,True,0.0,Black-capped Chickadee,True,0.4,Tufted Titmouse,False,0.2,Black-capped Chickadee,True,Wood Thrush,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/bird/audio/bird_Recording_1_Recording_1_Segment_07_184.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_07_184.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_22_16,Black-capped Chickadee,ambiguous,-1.8715,all,0,False,0,86,Wood Thrush,False,0.2,Wood Thrush,False,0.0,Wood Thrush,False,0.0,Wood Thrush,False,0.0,Wood Thrush,False,Wood Thrush,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/bird/audio/bird_Recording_1_Recording_1_Segment_22_16.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_22_16.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_25_34,Black-capped Chickadee,ambiguous,-1.8556,all,0,False,66,86,Black-capped Chickadee,True,0.6,Black-capped Chickadee,True,0.6,Black-capped Chickadee,True,0.8,Black-capped Chickadee,True,0.2,Tufted Titmouse,False,Black-capped Chickadee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/bird/audio/bird_Recording_4_Recording_4_Segment_25_34.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_25_34.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_06_117,Black-capped Chickadee,ambiguous,-1.8158,all,0,False,47,86,Black-capped Chickadee,True,0.4,Tufted Titmouse,False,0.0,Tufted Titmouse,False,0.2,Tufted Titmouse,False,0.2,Black-capped Chickadee,True,Tufted Titmouse,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/bird/audio/bird_Recording_1_Recording_1_Segment_06_117.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_06_117.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_28_32,Black-capped Chickadee,ambiguous,-1.7817,all,0,False,85,86,Black-capped Chickadee,True,0.2,Black-capped Chickadee,True,0.4,Black-capped Chickadee,True,0.4,Black-capped Chickadee,True,0.4,Black-capped Chickadee,True,Black-capped Chickadee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/bird/audio/bird_Recording_1_Recording_1_Segment_28_32.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_28_32.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_25_200,Black-capped Chickadee,ambiguous,-1.7731,all,0,False,78,86,Black-capped Chickadee,True,0.2,Black-capped Chickadee,True,0.6,Black-capped Chickadee,True,0.4,Black-capped Chickadee,True,0.6,Black-capped Chickadee,True,Black-capped Chickadee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/bird/audio/bird_Recording_4_Recording_4_Segment_25_200.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_25_200.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_04_192,Black-capped Chickadee,ambiguous,-1.7109,all,0,False,5,86,Wood Thrush,False,0.0,Wood Thrush,False,0.4,Wood Thrush,False,0.2,Wood Thrush,False,0.0,Wood Thrush,False,Wood Thrush,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/bird/audio/bird_Recording_2_Recording_2_Segment_04_192.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_04_192.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_21_182,Black-capped Chickadee,ambiguous,-1.7,all,0,False,55,86,Black-capped Chickadee,True,0.2,Black-capped Chickadee,True,0.0,Black-capped Chickadee,True,0.2,Black-capped Chickadee,True,0.4,Black-capped Chickadee,True,Wood Thrush,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/bird/audio/bird_Recording_1_Recording_1_Segment_21_182.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_21_182.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_26_88,Black-capped Chickadee,ambiguous,-1.6988,all,0,False,76,86,Black-capped Chickadee,True,0.4,Black-capped Chickadee,True,0.4,Black-capped Chickadee,True,0.4,Tufted Titmouse,False,0.2,Black-capped Chickadee,True,Black-capped Chickadee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/bird/audio/bird_Recording_4_Recording_4_Segment_26_88.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_26_88.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_11_109,Black-capped Chickadee,ambiguous,-1.6821,all,0,False,29,86,Black-capped Chickadee,True,0.4,Eastern Towhee,False,0.2,Eastern Towhee,False,0.4,Eastern Towhee,False,0.6,Black-capped Chickadee,True,Black-capped Chickadee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/bird/audio/bird_Recording_4_Recording_4_Segment_11_109.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_11_109.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_07_117,Black-capped Chickadee,ambiguous,-1.6293,all,0,False,79,86,Black-capped Chickadee,True,0.2,Black-capped Chickadee,True,0.0,Black-capped Chickadee,True,0.2,Tufted Titmouse,False,0.2,Black-capped Chickadee,True,Wood Thrush,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v6/bird/audio/bird_Recording_1_Recording_1_Segment_07_117.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_07_117.wav,,,,
